row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
1,1,000000001,0.78780488,0.08916872,1,0.76691320
2,2,000000010,0.87576220,0.08482285,1,0.85491397
3,3,000000011,0.89390243,0.16382941,2,0.85226414
4,4,000000100,0.90945123,0.04189506,1,0.88903228
5,5,000000101,0.90442074,0.05648475,2,0.86385589
6,6,000000110,0.91783537,0.12016275,2,0.87663374
7,7,000000111,0.92134147,0.30502852,3,0.85829119
8,8,000001000,0.90121951,0.10676469,1,0.88015186
9,9,000001001,0.91676830,0.19868189,2,0.87478148
10,10,000001010,0.94451219,0.13819132,2,0.90313028
11,11,000001011,0.95137194,0.22017516,3,0.88917019
12,12,000001100,0.93429878,0.15345876,2,0.89276419
13,13,000001101,0.93567073,0.60747640,3,0.86959597
14,14,000001110,0.94527438,0.36405789,3,0.88163380
15,15,000001111,0.94679877,0.50587584,4,0.86174001
16,16,000010000,0.88003048,0.10879923,1,0.85894249
17,17,000010001,0.88948170,0.23943693,2,0.84708733
18,18,000010010,0.90487806,0.17688914,2,0.86310916
19,19,000010011,0.90975610,0.19132082,3,0.84784289
20,20,000010100,0.91600611,0.15446302,2,0.87446147
21,21,000010101,0.92804879,0.22448230,3,0.86580396
22,22,000010110,0.92408537,0.15745210,3,0.86251085
23,23,000010111,0.93475610,0.24858894,4,0.85227021
24,24,000011000,0.94009146,0.17262344,2,0.89836523
25,25,000011001,0.94634146,0.23848764,3,0.88395658
26,26,000011010,0.94740853,0.27862515,3,0.88462228
27,27,000011011,0.94954267,0.34924635,4,0.86605021
28,28,000011100,0.94344512,0.22619169,3,0.88118320
29,29,000011101,0.95106706,0.24900863,4,0.86857698
30,30,000011110,0.95350609,0.34060812,4,0.87010001
31,31,000011111,0.95076219,0.53907041,5,0.84537149
32,32,000100000,0.86417684,0.12886335,1,0.84288820
33,33,000100001,0.88490854,0.21645682,2,0.84274397
34,34,000100010,0.91112806,0.11836671,2,0.86994439
35,35,000100011,0.91631098,0.18007094,3,0.85451027
36,36,000100100,0.90503049,0.12511756,2,0.86377931
37,37,000100101,0.92134147,0.16135308,3,0.85972794
38,38,000100110,0.93292683,0.18169551,3,0.87110988
39,39,000100111,0.93277439,0.28963885,4,0.84987800
40,40,000101000,0.93765244,0.09942092,2,0.89665823
41,41,000101001,0.94435975,0.50156715,3,0.87934408
42,42,000101010,0.95548780,0.23502443,3,0.89313755
43,43,000101011,0.95137194,0.28894070,4,0.86848254
44,44,000101100,0.93841463,0.26478948,3,0.87576674
45,45,000101101,0.94618902,0.26150539,4,0.86357396
46,46,000101110,0.95396341,0.30649756,4,0.87089843
47,47,000101111,0.95137195,0.35464456,5,0.84782550
48,48,000110000,0.91402440,0.10562226,2,0.87296818
49,49,000110001,0.91844513,0.23314601,3,0.85611367
50,50,000110010,0.92698171,0.25298741,3,0.86445184
51,51,000110011,0.92652440,0.25314410,4,0.84399296
52,52,000110100,0.92378049,0.14939530,3,0.86228654
53,53,000110101,0.93170732,0.24034699,4,0.84930385
54,54,000110110,0.93841463,0.26915669,4,0.85572307
55,55,000110111,0.93948171,0.25100556,5,0.83697165
56,56,000111000,0.94542683,0.22815556,3,0.88314527
57,57,000111001,0.94435975,0.29883602,4,0.86137139
58,58,000111010,0.95411585,0.36077103,4,0.87050813
59,59,000111011,0.95289633,0.34320707,5,0.84946426
60,60,000111100,0.95259145,0.26898642,4,0.86990159
61,61,000111101,0.95152438,0.29355936,5,0.84858879
62,62,000111110,0.95381097,0.42677222,5,0.84954324
63,63,000111111,0.95442073,0.55625925,6,0.82885814
64,64,001000000,0.92621952,0.09562293,1,0.90526329
65,65,001000001,0.93506098,0.17936220,2,0.89326735
66,66,001000010,0.95182926,0.11629010,2,0.91066636
67,67,001000011,0.95411584,0.24827289,3,0.89163311
68,68,001000100,0.94756097,0.43084701,2,0.90325250
69,69,001000101,0.94969511,0.35479645,3,0.88614715
70,70,001000110,0.94451219,0.29032681,3,0.88160892
71,71,001000111,0.94542683,0.28702901,4,0.86255654
72,72,001001000,0.94954268,0.15190394,2,0.90802364
73,73,001001001,0.95304877,0.23045765,3,0.89074420
74,74,001001010,0.95701218,0.21003031,3,0.89491188
75,75,001001011,0.96234756,0.28894118,4,0.87945815
76,76,001001100,0.95228657,0.33200979,3,0.88896648
77,77,001001101,0.96112805,0.41450724,4,0.87698298
78,78,001001110,0.95731706,0.36897683,4,0.87362730
79,79,001001111,0.96295732,0.41677815,5,0.85878954
80,80,001010000,0.93689024,0.28390870,2,0.89405116
81,81,001010001,0.94405488,0.30410718,3,0.88101380
82,82,001010010,0.94527439,0.33788875,3,0.88189550
83,83,001010011,0.94893292,0.49506883,4,0.86398223
84,84,001010100,0.94329268,0.33972096,3,0.87989547
85,85,001010101,0.94954268,0.33755788,4,0.86616710
86,86,001010110,0.94984755,0.36336815,4,0.86621387
87,87,001010111,0.95015243,0.47987146,5,0.84535371
88,88,001011000,0.95701219,0.35275858,3,0.89348460
89,89,001011001,0.95807926,0.39733829,4,0.87410588
90,90,001011010,0.96189024,0.41406388,4,0.87774960
91,91,001011011,0.96265243,0.49464526,5,0.85770598
92,92,001011100,0.95716463,0.42326555,4,0.87293197
93,93,001011101,0.96036584,0.48441462,5,0.85552170
94,94,001011110,0.95807926,0.50917270,5,0.85298753
95,95,001011111,0.96036585,1.00000000,6,0.83036585
96,96,001100000,0.93307927,0.11757036,2,0.89190357
97,97,001100001,0.94390244,0.23877141,3,0.88151472
98,98,001100010,0.94801828,0.15843912,3,0.88643389
99,99,001100011,0.94954267,0.25975613,4,0.86694511
100,100,001100100,0.94817073,0.24066975,3,0.88576403
101,101,001100101,0.94710365,0.32397005,4,0.86386395
102,102,001100110,0.95167682,0.27692200,4,0.86890760
103,103,001100111,0.95152438,0.32615419,5,0.84826284
104,104,001101000,0.95685975,0.16309653,3,0.89522878
105,105,001101001,0.95838414,0.26343217,4,0.87574982
106,106,001101010,0.95899390,0.20303478,4,0.87696355
107,107,001101011,0.96432926,0.27491886,5,0.86158007
108,108,001101100,0.95853657,0.33334366,4,0.87520314
109,109,001101101,0.96265243,0.38125083,5,0.85883992
110,110,001101110,0.96067073,0.37086441,5,0.85696209
111,111,001101111,0.95899389,0.41877438,6,0.83480615
112,112,001110000,0.94817072,0.34657863,3,0.88470494
113,113,001110001,0.95045731,0.29933597,4,0.86746395
114,114,001110010,0.94740853,0.31689030,4,0.86423963
115,115,001110011,0.95274390,0.34625026,5,0.84928139
116,116,001110100,0.94649390,0.39527322,4,0.86254116
117,117,001110101,0.95182926,0.38554083,5,0.84797385
118,118,001110110,0.95167682,0.41574941,5,0.84751933
119,119,001110111,0.95167682,0.42578396,6,0.82741898
120,120,001111000,0.95442072,0.47144740,4,0.86970625
121,121,001111001,0.95624999,0.71747248,5,0.84907527
122,122,001111010,0.96356707,0.61726356,5,0.85739444
123,123,001111011,0.96265244,0.45942063,6,0.83805823
124,124,001111100,0.95731706,0.43938472,5,0.85292322
125,125,001111101,0.95655487,0.49251472,6,0.83162973
126,126,001111110,0.95548780,0.57370407,6,0.82975076
127,127,001111111,0.96173780,0.66550559,7,0.81508275
128,128,010000000,0.93231708,0.07923485,1,0.91152473
129,129,010000001,0.93353659,0.12057437,2,0.89233084
130,130,010000010,0.93948171,0.14147474,2,0.89806696
131,131,010000011,0.93475610,0.23981568,3,0.87235794
132,132,010000100,0.93963415,0.27269913,2,0.89690715
133,133,010000101,0.94329268,0.28172394,3,0.88047544
134,134,010000110,0.94115853,0.29723318,3,0.87818620
135,135,010000111,0.94298780,0.35794110,4,0.85940839
136,136,010001000,0.95564024,0.09059388,2,0.91473430
137,137,010001001,0.95899390,0.20952091,3,0.89689869
138,138,010001010,0.95807926,0.16057550,3,0.89647350
139,139,010001011,0.95868901,0.24263074,4,0.87626271
140,140,010001100,0.95442072,0.34636776,3,0.89095704
141,141,010001101,0.96082317,0.34585795,4,0.87736459
142,142,010001110,0.95624999,0.36347911,4,0.87261520
143,143,010001111,0.96402439,0.42641464,5,0.85976024
144,144,010010000,0.93551829,0.27082819,2,0.89281001
145,145,010010001,0.94359756,0.28070894,3,0.88079047
146,146,010010010,0.93704268,0.32698569,3,0.87377282
147,147,010010011,0.93673780,0.35086803,4,0.85322912
148,148,010010100,0.94192073,0.36849004,3,0.87823583
149,149,010010101,0.94359755,0.36770981,4,0.85992046
150,150,010010110,0.94283536,0.87688190,4,0.85406654
151,151,010010111,0.94329268,0.54810072,5,0.83781167
152,152,010011000,0.95137194,0.44119531,3,0.88695999
153,153,010011001,0.95548780,0.43735371,4,0.87111426
154,154,010011010,0.95701219,0.45738238,4,0.87243836
155,155,010011011,0.96448170,0.49080334,5,0.85957367
156,156,010011100,0.95960365,0.54307966,4,0.87417285
157,157,010011101,0.96082317,0.50041760,5,0.85581899
158,158,010011110,0.95868902,0.56792998,5,0.85300972
159,159,010011111,0.96189024,0.58268560,6,0.83606338
160,160,010100000,0.93993902,0.10152769,2,0.89892375
161,161,010100001,0.92698171,0.19916010,3,0.86499011
162,162,010100010,0.94603658,0.17343108,3,0.88430227
163,163,010100011,0.94695121,0.22793547,4,0.86467186
164,164,010100100,0.93567073,0.31337533,3,0.87253698
165,165,010100101,0.94253049,0.31887734,4,0.85934171
166,166,010100110,0.93810975,0.32501836,4,0.85485957
167,167,010100111,0.94801828,0.35469344,5,0.84447135
168,168,010101000,0.95564023,0.18699413,3,0.89377029
169,169,010101001,0.95548779,0.24483971,4,0.87303939
170,170,010101010,0.95838414,0.17581632,4,0.87662597
171,171,010101011,0.96189024,0.25440166,5,0.85934623
172,172,010101100,0.95487804,0.30564756,4,0.87182157
173,173,010101101,0.95685975,0.38152980,5,0.85304445
174,174,010101110,0.95960365,0.41688639,5,0.85543479
175,175,010101111,0.95853657,0.43840768,6,0.83415249
176,176,010110000,0.93414634,0.38000073,3,0.87034634
177,177,010110001,0.93948171,0.36199112,4,0.85586179
178,178,010110010,0.93704269,0.68966636,4,0.85014602
179,179,010110011,0.94100609,0.46422802,5,0.83636381
180,180,010110100,0.94024390,0.42685410,4,0.85597536
181,181,010110101,0.94634146,0.46726828,5,0.84166878
182,182,010110110,0.94146341,0.45738413,5,0.83688957
183,183,010110111,0.94435975,0.52461473,6,0.81911360
184,184,010111000,0.95670731,0.46351155,4,0.87207219
185,185,010111001,0.95701218,0.47823521,5,0.85222983
186,186,010111010,0.95899390,0.52676868,5,0.85372621
187,187,010111011,0.95945121,0.55329054,6,0.83391831
188,188,010111100,0.95518292,0.51538245,5,0.85002909
189,189,010111101,0.95990853,0.61641171,6,0.83374441
190,190,010111110,0.95594512,0.61496008,6,0.82979552
191,191,010111111,0.96371950,0.57165304,7,0.81800297
192,192,011000000,0.95045731,0.16929872,2,0.90876432
193,193,011000001,0.94710365,0.25820134,3,0.88452164
194,194,011000010,0.94481707,0.18978568,3,0.88291921
195,195,011000011,0.94939024,0.34378119,4,0.86595242
196,196,011000100,0.95152438,0.25827610,3,0.88894162
197,197,011000101,0.95167682,0.35375356,4,0.86813929
198,198,011000110,0.94984756,0.34107866,4,0.86643677
199,199,011000111,0.95213414,0.42672398,5,0.84786690
200,200,011001000,0.95548780,0.19499551,3,0.89353784
201,201,011001001,0.95670732,0.31496181,4,0.87355770
202,202,011001010,0.96128048,0.23755615,4,0.87890492
203,203,011001011,0.95914633,0.30860016,5,0.85606033
204,204,011001100,0.95350609,0.38832828,4,0.86962281
205,205,011001101,0.96051829,0.81932494,5,0.85232504
206,206,011001110,0.95899389,0.46842118,5,0.85430968
207,207,011001111,0.96158536,0.56999776,6,0.83588539
208,208,011010000,0.94878048,0.40843049,3,0.88469617
209,209,011010001,0.94817073,0.39853202,4,0.86418541
210,210,011010010,0.94496951,0.51755814,4,0.85979393
211,211,011010011,0.94496951,0.44371828,5,0.84053232
212,212,011010100,0.95243901,0.45462732,4,0.86789274
213,213,011010101,0.95426829,0.49644046,5,0.84930388
214,214,011010110,0.94893292,0.52976309,5,0.84363529
215,215,011010111,0.95259146,0.56524332,6,0.82693902
216,216,011011000,0.95609755,0.50130472,4,0.87108451
217,217,011011001,0.95792682,0.56009369,5,0.85232589
218,218,011011010,0.95884146,0.60105185,5,0.85283094
219,219,011011011,0.96006097,0.60592761,6,0.83400169
220,220,011011100,0.95899389,0.53370831,5,0.85365681
221,221,011011101,0.96021341,0.60497507,6,0.83416366
222,222,011011110,0.95731707,0.68738888,6,0.83044318
223,223,011011111,0.95929877,0.66203399,7,0.81267843
224,224,011100000,0.94085366,0.16703214,3,0.87918334
225,225,011100001,0.94527438,0.27906604,4,0.86248372
226,226,011100010,0.94878048,0.27000256,4,0.86608046
227,227,011100011,0.95060975,0.31084317,5,0.84750132
228,228,011100100,0.95106707,0.29256272,4,0.86814144
229,229,011100101,0.95137195,0.37176813,5,0.84765427
230,230,011100110,0.95442072,0.36340795,5,0.85078664
231,231,011100111,0.95198171,0.43049898,6,0.82767672
232,232,011101000,0.96219512,0.41429239,4,0.87805219
233,233,011101001,0.96036584,0.52656495,5,0.85510020
234,234,011101010,0.96448170,0.37624489,5,0.86071926
235,235,011101011,0.95929877,0.34278483,6,0.83587092
236,236,011101100,0.96173780,0.44452316,5,0.85729257
237,237,011101101,0.95914634,0.51656772,6,0.83398066
238,238,011101110,0.96067072,0.45712685,6,0.83609946
239,239,011101111,0.96219511,0.51618072,7,0.81703331
240,240,011110000,0.94740853,0.44206875,4,0.86298784
241,241,011110001,0.94405487,0.50876595,5,0.83896721
242,242,011110010,0.94557926,0.55885840,5,0.83999068
243,243,011110011,0.95304877,0.53518755,6,0.82769690
244,244,011110100,0.95030487,0.51686086,5,0.84513626
245,245,011110101,0.94740853,0.48250145,6,0.82258352
246,246,011110110,0.95060975,0.51688300,6,0.82544092
247,247,011110111,0.95381097,0.57161086,7,0.80809486
248,248,011111000,0.95503048,0.53728966,5,0.84965758
249,249,011111001,0.95899389,0.61182844,6,0.83287561
250,250,011111010,0.96036585,0.58197777,6,0.83454607
251,251,011111011,0.96128048,0.64616602,7,0.81481882
252,252,011111100,0.96417683,0.64331049,6,0.83774372
253,253,011111101,0.96402439,0.58130490,7,0.81821134
254,254,011111110,0.96051829,0.70127814,7,0.81350551
255,255,011111111,0.96326219,0.87873550,8,0.79447484
256,256,100000000,0.86539634,0.00000000,1,0.84539634
