row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
257,257,100000001,0.88307927,0.11579354,2,0.84192134
258,258,100000010,0.92728659,0.14923148,2,0.88579428
259,259,100000011,0.93353659,0.20477321,3,0.87148886
260,260,100000100,0.94405487,0.36206326,2,0.90043424
261,261,100000101,0.94817073,0.27884182,3,0.88538231
262,262,100000110,0.95030487,0.24109966,3,0.88789388
263,263,100000111,0.94878049,0.22737074,4,0.86650678
264,264,100001000,0.94954268,0.15627294,2,0.90797995
265,265,100001001,0.95121950,0.18438921,3,0.88937561
266,266,100001010,0.96631098,0.20530949,3,0.90425789
267,267,100001011,0.96204268,0.27521290,4,0.87929055
268,268,100001100,0.96478658,0.21014345,3,0.90268515
269,269,100001101,0.96326219,0.25053432,4,0.88075685
270,270,100001110,0.96417682,0.29169418,4,0.88125988
271,271,100001111,0.96829268,0.29746070,5,0.86531808
272,272,100010000,0.93140244,0.10940137,2,0.89030843
273,273,100010001,0.93628049,0.20700834,3,0.87421041
274,274,100010010,0.94085366,0.16264620,3,0.87922720
275,275,100010011,0.94176829,0.18391077,4,0.85992918
276,276,100010100,0.95137194,0.21305709,3,0.88924137
277,277,100010101,0.95289633,0.25280025,4,0.87036833
278,278,100010110,0.94771341,0.26741804,4,0.86503923
279,279,100010111,0.95000000,0.26220529,5,0.84737794
280,280,100011000,0.95746950,0.21145985,3,0.89535491
281,281,100011001,0.96387195,0.23584400,4,0.88151351
282,282,100011010,0.96234755,0.24959640,4,0.87985159
283,283,100011011,0.96600610,0.25018374,5,0.86350426
284,284,100011100,0.96448170,0.27858361,4,0.88169586
285,285,100011101,0.96920732,0.28969608,5,0.86631036
286,286,100011110,0.96966463,0.29288607,5,0.86673577
287,287,100011111,0.96524390,0.34357416,6,0.84180816
288,288,100100000,0.92240854,0.11207368,2,0.88128780
289,289,100100001,0.93689024,0.17537399,3,0.87513650
290,290,100100010,0.94999999,0.19989025,3,0.88800109
291,291,100100011,0.94939024,0.37682313,4,0.86562201
292,292,100100100,0.95762195,0.30574495,3,0.89456450
293,293,100100101,0.95777438,0.28255578,4,0.87494882
294,294,100100110,0.95503048,0.29452396,4,0.87208524
295,295,100100111,0.95289633,0.33117944,5,0.84958454
296,296,100101000,0.96036584,0.22127471,3,0.89815310
297,297,100101001,0.95823170,0.27524928,4,0.87547921
298,298,100101010,0.96356708,0.24844346,4,0.88108264
299,299,100101011,0.96844513,0.27519687,5,0.86569316
300,300,100101100,0.96234755,0.28132182,4,0.87953433
301,301,100101101,0.96570121,0.33769472,5,0.86232427
302,302,100101110,0.96570122,0.31944753,5,0.86250674
303,303,100101111,0.96737805,0.37738834,6,0.84360417
304,304,100110000,0.93384147,0.20413799,3,0.87180009
305,305,100110001,0.93810976,0.25971915,4,0.85551257
306,306,100110010,0.94466463,0.21622429,4,0.86250238
307,307,100110011,0.94207317,0.24262217,5,0.83964694
308,308,100110100,0.95792682,0.30079771,4,0.87491884
309,309,100110101,0.95304877,0.32978821,5,0.84975089
310,310,100110110,0.95259145,0.32034535,5,0.84938800
311,311,100110111,0.95350609,0.34189929,6,0.83008709
312,312,100111000,0.96768293,0.25364730,4,0.88514646
313,313,100111001,0.96310975,0.28136083,5,0.86029615
314,314,100111010,0.96219512,0.31827052,5,0.85901242
315,315,100111011,0.96310975,0.32869347,6,0.83982282
316,316,100111100,0.96692073,0.32115088,5,0.86370922
317,317,100111101,0.96615853,0.36065800,6,0.84255195
318,318,100111110,0.96570122,0.35977699,6,0.84210345
319,319,100111111,0.96371951,0.78856627,7,0.81583384
320,320,101000000,0.95030487,0.14795809,2,0.90882529
321,321,101000001,0.95304877,0.21701539,3,0.89087862
322,322,101000010,0.95396340,0.14575732,3,0.89250583
323,323,101000011,0.95609756,0.24195768,4,0.87367798
324,324,101000100,0.96250000,0.20599582,3,0.90044004
325,325,101000101,0.95655487,0.25931399,4,0.87396173
326,326,101000110,0.95868902,0.24672565,4,0.87622176
327,327,101000111,0.96112804,0.29727869,5,0.85815526
328,328,101001000,0.96615854,0.19453472,3,0.90421319
329,329,101001001,0.96631097,0.27013460,4,0.88360963
330,330,101001010,0.96493902,0.23961364,4,0.88254288
331,331,101001011,0.96951221,0.30632452,5,0.86644896
332,332,101001100,0.96249999,0.28991744,4,0.87960082
333,333,101001101,0.96783536,0.30645152,5,0.86477085
334,334,101001110,0.96722561,0.31421298,5,0.86408348
335,335,101001111,0.96737806,0.40600365,6,0.84331802
336,336,101010000,0.94984756,0.20684660,3,0.88777909
337,337,101010001,0.95274389,0.25910245,4,0.87015287
338,338,101010010,0.95304877,0.31898202,4,0.86985895
339,339,101010011,0.95289633,0.29559381,5,0.84994039
340,340,101010100,0.96173781,0.28679023,4,0.87886990
341,341,101010101,0.96493903,0.28893419,5,0.86204968
342,342,101010110,0.95289633,0.31312853,5,0.84976505
343,343,101010111,0.95899390,0.32377424,6,0.83575615
344,344,101011000,0.96463414,0.34856254,4,0.88114852
345,345,101011001,0.96280488,0.36040470,5,0.85920083
346,346,101011010,0.96432926,0.38538951,5,0.86047537
347,347,101011011,0.96905488,0.35745823,6,0.84548030
348,348,101011100,0.96615854,0.33988148,5,0.86275972
349,349,101011101,0.96966464,0.62677167,6,0.84339692
350,350,101011110,0.96814024,0.50775004,6,0.84306274
351,351,101011111,0.96387195,0.40936537,7,0.81977829
352,352,101100000,0.95182926,0.20384692,3,0.88979079
353,353,101100001,0.95320121,0.21257703,4,0.87107544
354,354,101100010,0.96097561,0.24501747,4,0.87852543
355,355,101100011,0.95777439,0.23465052,5,0.85542788
356,356,101100100,0.95914633,0.27785983,4,0.87636774
357,357,101100101,0.95746950,0.30888174,5,0.85438068
358,358,101100110,0.96295732,0.30472549,5,0.85991006
359,359,101100111,0.96128048,0.33458303,6,0.83793465
360,360,101101000,0.96341463,0.28407963,4,0.88057384
361,361,101101001,0.96448171,0.30467794,5,0.86143493
362,362,101101010,0.96250000,0.28546953,5,0.85964530
363,363,101101011,0.96371951,0.31664389,6,0.84055307
364,364,101101100,0.96966463,0.29654198,5,0.86669921
365,365,101101101,0.96448170,0.39341186,6,0.84054759
366,366,101101110,0.96753049,0.36138013,6,0.84391668
367,367,101101111,0.96890244,0.39419545,7,0.82496049
368,368,101110000,0.95609755,0.28666408,4,0.87323091
369,369,101110001,0.95701219,0.27843185,5,0.85422787
370,370,101110010,0.95853658,0.30876249,5,0.85544896
371,371,101110011,0.95579267,0.30815239,6,0.83271115
372,372,101110100,0.96448170,0.29455017,5,0.86153620
373,373,101110101,0.95777438,0.31492013,6,0.83462518
374,374,101110110,0.96371951,0.33141043,6,0.84040540
375,375,101110111,0.95716463,0.40315474,7,0.81313308
376,376,101111000,0.96676829,0.32441921,5,0.86352410
377,377,101111001,0.96402439,0.65339446,6,0.83749044
378,378,101111010,0.96478658,0.43590131,6,0.84042756
379,379,101111011,0.96036585,0.42916382,7,0.81607421
380,380,101111100,0.96356707,0.41381452,6,0.83942892
381,381,101111101,0.96509146,0.43763861,7,0.82071507
382,382,101111110,0.96905488,0.40569688,7,0.82499791
383,383,101111111,0.96371951,0.45764664,8,0.79914305
384,384,110000000,0.94237805,0.12365728,2,0.90114147
385,385,110000001,0.94573171,0.24510914,3,0.88328062
386,386,110000010,0.95152438,0.18479048,3,0.88967648
387,387,110000011,0.95076219,0.30259564,4,0.86773624
388,388,110000100,0.95594511,0.23768872,3,0.89356822
389,389,110000101,0.95624999,0.33785622,4,0.87287143
390,390,110000110,0.95609755,0.26433209,4,0.87345423
391,391,110000111,0.95518292,0.33450831,5,0.85183783
392,392,110001000,0.96539634,0.20483273,3,0.90334801
393,393,110001001,0.96173780,0.24845851,4,0.87925321
394,394,110001010,0.96829268,0.23592227,4,0.88593346
395,395,110001011,0.96707317,0.30503017,5,0.86402287
396,396,110001100,0.96173780,0.31257555,4,0.87861204
397,397,110001101,0.96265244,0.35730352,5,0.85907940
398,398,110001110,0.96524390,0.32438881,5,0.86200001
399,399,110001111,0.96265244,0.36963126,6,0.83895612
400,400,110010000,0.95472560,0.31485908,3,0.89157701
401,401,110010001,0.95167682,0.34440496,4,0.86823277
402,402,110010010,0.94878048,0.35297280,4,0.86525075
403,403,110010011,0.94710365,0.33712613,5,0.84373239
404,404,110010100,0.95533536,0.34833625,4,0.87185199
405,405,110010101,0.95320121,0.40009605,5,0.84920025
406,406,110010110,0.94801828,0.40644007,5,0.84395388
407,407,110010111,0.95167683,0.78848850,6,0.82379194
408,408,110011000,0.95823169,0.40897314,4,0.87414196
409,409,110011001,0.96219511,0.40084006,5,0.85818671
410,410,110011010,0.96448170,0.40791888,5,0.86040252
411,411,110011011,0.96387194,0.45054575,6,0.83936649
412,412,110011100,0.96128048,0.43060513,5,0.85697443
413,413,110011101,0.96448170,0.43291704,6,0.84015253
414,414,110011110,0.96371951,0.47352187,6,0.83898429
415,415,110011111,0.96814025,0.49230037,7,0.82321725
416,416,110100000,0.95106707,0.13919150,3,0.88967516
417,417,110100001,0.94512195,0.28199087,4,0.86230204
418,418,110100010,0.95411584,0.19970595,4,0.87211878
419,419,110100011,0.95685975,0.28386137,5,0.85402113
420,420,110100100,0.95792682,0.25570905,4,0.87536973
421,421,110100101,0.95670730,0.34245509,5,0.85328275
422,422,110100110,0.95472560,0.29096852,5,0.85181592
423,423,110100111,0.95442072,0.30811078,6,0.83133961
424,424,110101000,0.96219512,0.24337569,4,0.87976136
425,425,110101001,0.96219512,0.28510866,5,0.85934403
426,426,110101010,0.96554878,0.27653967,5,0.86278338
427,427,110101011,0.96295731,0.30798940,6,0.83987741
428,428,110101100,0.96265243,0.34295866,5,0.85922285
429,429,110101101,0.96097560,0.35051648,6,0.83747044
430,430,110101110,0.96539634,0.36414070,6,0.84175493
431,431,110101111,0.96585366,0.37536280,7,0.82210003
432,432,110110000,0.95259145,0.33874532,4,0.86920400
433,433,110110001,0.95304877,0.34855221,5,0.84956325
434,434,110110010,0.95121950,0.36298940,5,0.84758961
435,435,110110011,0.95685974,0.38542072,6,0.83300554
436,436,110110100,0.95487803,0.65040632,5,0.84837397
437,437,110110101,0.95243902,0.49577129,6,0.82748130
438,438,110110110,0.95685975,0.40682956,6,0.83279145
439,439,110110111,0.95579267,0.44580368,7,0.81133464
440,440,110111000,0.96478658,0.41710739,5,0.86061551
441,441,110111001,0.96448171,0.42006984,6,0.84028101
442,442,110111010,0.96295731,0.52208442,6,0.83773647
443,443,110111011,0.96250000,0.44874900,7,0.81801251
444,444,110111100,0.96478658,0.41380122,6,0.84064857
445,445,110111101,0.96707317,0.45641479,7,0.82250902
446,446,110111110,0.96371951,0.48380053,7,0.81888150
447,447,110111111,0.96631097,0.46325521,8,0.80167842
448,448,111000000,0.94984755,0.14098694,3,0.88843768
449,449,111000001,0.95503048,0.36499267,4,0.87138055
450,450,111000010,0.95548780,0.18168221,4,0.87367097
451,451,111000011,0.95503047,0.28451462,5,0.85218533
452,452,111000100,0.96082316,0.27267428,4,0.87809642
453,453,111000101,0.95807926,0.28371878,5,0.85524207
454,454,111000110,0.96097561,0.27158166,5,0.85825979
455,455,111000111,0.95884146,0.30785094,6,0.83576295
456,456,111001000,0.96631097,0.23789659,4,0.88393201
457,457,111001001,0.96021341,0.25901714,5,0.85762323
458,458,111001010,0.96448170,0.26736810,5,0.86180802
459,459,111001011,0.96935976,0.28163212,6,0.84654344
460,460,111001100,0.96234756,0.35829781,5,0.85876459
461,461,111001101,0.96249999,0.39292758,6,0.83857072
462,462,111001110,0.96951220,0.42775032,6,0.84523469
463,463,111001111,0.97012195,0.41340607,7,0.82598789
464,464,111010000,0.95228658,0.33726910,4,0.86891389
465,465,111010001,0.95655487,0.81332304,5,0.84842164
466,466,111010010,0.95015243,0.38082297,5,0.84634420
467,467,111010011,0.95396340,0.44065177,6,0.82955688
468,468,111010100,0.96204268,0.35164691,5,0.85852621
469,469,111010101,0.95838414,0.39563075,6,0.83442783
470,470,111010110,0.95868901,0.37940046,6,0.83489501
471,471,111010111,0.96189024,0.47296678,7,0.81716057
472,472,111011000,0.96387195,0.46838911,5,0.85918806
473,473,111011001,0.96021341,0.42352755,6,0.83597814
474,474,111011010,0.96875001,0.48947016,6,0.84385531
475,475,111011011,0.96417683,0.46261504,7,0.81955068
476,476,111011100,0.96722561,0.45735438,6,0.84265207
477,477,111011101,0.96631098,0.47239421,7,0.82158703
478,478,111011110,0.96783536,0.53518783,7,0.82248349
479,479,111011111,0.96539634,0.59823653,8,0.79941398
480,480,111100000,0.95228658,0.24452305,4,0.86984135
481,481,111100001,0.94908536,0.28021038,5,0.84628326
482,482,111100010,0.95914633,0.21359348,5,0.85701040
483,483,111100011,0.95746951,0.28213912,6,0.83464812
484,484,111100100,0.96051828,0.30533323,5,0.85746495
485,485,111100101,0.95731707,0.30565725,6,0.83426049
486,486,111100110,0.96295731,0.33124150,6,0.83964490
487,487,111100111,0.96234755,0.37432223,7,0.81860433
488,488,111101000,0.96646341,0.25685828,5,0.86389483
489,489,111101001,0.96463414,0.33144125,6,0.84131973
490,490,111101010,0.96570121,0.29540931,6,0.84274712
491,491,111101011,0.96219512,0.32270724,7,0.81896805
492,492,111101100,0.96814025,0.32742290,6,0.84486602
493,493,111101101,0.96402439,0.70084633,7,0.81701592
494,494,111101110,0.96326219,0.47716821,7,0.81849051
495,495,111101111,0.96585366,0.42419411,8,0.80161172
496,496,111110000,0.95411584,0.38548836,5,0.85026096
497,497,111110001,0.95167682,0.39837088,6,0.82769311
498,498,111110010,0.95609755,0.39562053,6,0.83214134
499,499,111110011,0.95487804,0.37696850,7,0.81110836
500,500,111110100,0.95716463,0.38583756,6,0.83330625
501,501,111110101,0.95335365,0.42996765,7,0.80905397
502,502,111110110,0.95868902,0.42074953,7,0.81448152
503,503,111110111,0.95624999,0.42650589,8,0.79198493
504,504,111111000,0.96463415,0.49425423,6,0.83969160
505,505,111111001,0.96478658,0.50668972,7,0.81971969
506,506,111111010,0.96067072,0.57933600,7,0.81487736
507,507,111111011,0.96173780,0.52706580,8,0.79646714
508,508,111111100,0.96859756,0.52498238,7,0.82334774
509,509,111111101,0.96326219,0.48813345,8,0.79838086
510,510,111111110,0.96631097,0.50158883,8,0.80129509
511,511,111111111,0.96722561,0.71543355,9,0.78007128
